time,temperature,relative_humidity,dew_point,surface_pressure,precipitation,wind_speed,wind_direction,solar_radiation,cloud_cover,pblh,ventilation_index,is_inversion_risk,pm25,pm10,no2,so2,co,o3,voc,aqi,cml_rsl_dbm,cml_specific_attenuation,aod,solar_attenuation_watts,temp_depression_c,pblh_suppression_m,visibility_km
2023-10-04 06:00:00,19.3,81,16.0,984.9,0.0,6.1,320,0.0,0,726.7582927712647,4433.2255859047145,0,43.60827764772344,48.17630679254319,47.30653546135278,24.645284420260253,0.7218644465511492,5.0776677208388845,86.27703532227571,73,-42.19903774470694,0.047389939215939356,0.4301194088758428,0.0,0.16541241647158517,6.97732442363575,8.521153427540696
2023-10-04 07:00:00,21.6,75,16.9,985.9,0.0,10.2,293,37.0,0,1313.6176229950777,13398.899754549791,0,40.219129636863535,25.0,57.625900213099584,24.212698099273226,0.8357544545604468,11.458407728880957,88.69531380577573,73,-42.042,0.01,0.37326708610249787,1.0416754575947655,0.1603286944552953,45.24652084147148,9.861039571611997
2023-10-04 08:00:00,24.4,69,18.4,986.5,0.0,8.4,290,174.0,0,1448.3887838874664,12166.465784654718,0,55.15599575562206,106.07360483802847,83.72469916567545,23.272201749737924,0.66267184016611,35.28783036909287,159.12130195754077,105,-42.249288967441046,0.05935451605739139,0.5033826380923091,6.718000283034765,0.13110359567128338,62.05049522507481,7.8038809865122545
2023-10-04 09:00:00,27.3,61,19.0,986.9,0.0,9.4,293,344.0,0,1798.1689198733416,16902.787846809413,0,36.303953869317496,65.5086898298454,82.56245954881959,17.405266221554932,0.9832091431684713,48.292731226450705,138.29316980868458,104,-42.23660068948058,0.0563334974953769,0.2620882362534368,8.741992091731653,0.11739827386444412,40.84194810298218,12.437300817052378
2023-10-04 10:00:00,29.6,52,18.8,986.8,0.0,11.8,297,493.0,0,2213.1203628268763,26114.82028135714,0,19.373157882651633,29.101606851016548,70.76386605737488,15.71128703193899,0.8238334073339695,85.88472227192717,141.6551441231951,89,-42.16081927235824,0.03829030294243817,0.2697681341505464,6.685676785303079,0.07719660967815961,21.794802617983084,23.1984903604618
2023-10-04 11:00:00,31.4,40,16.2,986.5,0.0,16.6,312,595.0,0,2400.0,39840.0,0,36.07063560435921,69.41824447173894,58.66503384354844,16.364735448494265,1.0286149288172177,83.40126189669446,113.4307990947005,84,-42.15618475219217,0.037186845760039104,0.3165548468228857,15.023419729215611,0.16227457545689122,40.57946505490411,14.253208608882982
2023-10-04 12:00:00,32.3,37,15.9,985.8,0.0,17.6,319,635.0,0,2400.0,42240.0,0,12.0,30.48024505730296,44.36682875052117,14.221600606575562,0.6996252918458298,114.65901644020482,62.297326015042856,122,-42.14877057014214,0.03542156431955752,0.1,5.334,0.05640479999999999,13.5,35.0
2023-10-04 13:00:00,32.8,38,16.5,984.7,0.0,18.3,324,609.0,0,2400.0,43920.0,0,28.434040628507667,28.10272325939783,39.567384515153094,17.332531856991466,0.715853455700906,119.01694458579044,106.60824361141766,129,-42.194392184381734,0.04628385342422266,0.32390159834617616,12.121431519932818,0.1299253678862778,31.988295707071124,17.784827335138075
2023-10-04 14:00:00,32.9,39,16.9,983.8,0.0,18.6,328,522.0,0,2400.0,44640.0,0,26.89920728909665,36.55266358484879,30.909047233417716,15.413262106320413,0.5937886145951461,105.54768395586258,74.63755666421922,109,-42.055851342515204,0.013297938694096114,0.24890739644491855,9.828970343435916,0.11111739740638357,30.26160820023373,18.609388792550025
2023-10-04 15:00:00,32.6,42,17.9,983.3,0.0,18.2,333,385.0,0,2400.0,43680.0,0,33.47352335355268,54.4154606194627,37.95107480618925,13.849248743359702,0.45885902598934325,96.8134854986582,64.94091946075025,97,-42.116314535998534,0.027693937142508795,0.31234871336555337,9.021114543782447,0.11516230974556266,37.65771377274677,15.121890474409406
2023-10-04 16:00:00,31.8,45,18.5,983.3,0.0,14.6,327,218.0,0,1904.0649368140612,27799.348077485294,0,36.58779244078355,63.7065297838103,48.38921205121442,18.748489787707904,0.7569522425940339,65.90726879899522,89.03752146569279,67,-42.06220664520684,0.014811106001629982,0.3104482921147065,5.58329712646357,0.09508142797171304,41.16126649588149,13.750823246062692
2023-10-04 17:00:00,29.9,48,17.8,983.0,0.0,12.5,309,65.0,0,1490.9482272032271,18636.852840040337,0,63.54337563127999,138.72594632669296,62.39089766712546,18.08153836079561,0.8418672743534474,34.33022284152069,82.75018779498038,127,-42.19612413793766,0.04669622331849005,0.4926841015003737,2.8912235912232402,0.19531506344692,71.48629758519,8.087490938587205
2023-10-04 18:00:00,28.7,47,16.1,983.5,0.0,12.6,307,2.0,0,1164.9662091170387,14678.574234874688,0,50.599933025397014,96.35380064991784,78.9740374219985,15.677967210617346,0.9612850252383398,5.0,139.15263585052176,99,-42.18385384806504,0.043774725729772423,0.4710501298721479,0.07083990623555582,0.17589989953809554,8.095989284063522,10.081255533772724
2023-10-04 19:00:00,27.9,47,15.6,984.4,0.0,13.8,313,0.0,0,1221.6331013791494,16858.536799032263,0,41.62800881265895,84.41664281997832,85.48101163912018,13.535884132344892,1.0724774867852818,5.0,154.9492085161071,106,-42.15951046380701,0.037978681858811175,0.4283874051829819,0.0,0.16244201321898843,6.660481410025431,12.08620884353278
2023-10-04 20:00:00,27.0,48,15.2,985.0,0.0,12.8,320,0.0,0,1163.010559693885,14886.535164081728,0,22.731785097235985,48.51414372592821,91.30017038525695,17.894922751892526,0.8995203102854429,5.0,119.01311231100529,112,-42.19431184639482,0.04626472533209984,0.21468795956022646,0.0,0.13409767764585398,3.6370856155577576,20.687762180289155
2023-10-04 21:00:00,25.5,52,15.0,985.5,0.0,9.7,321,0.0,0,1020.2451360641184,9896.377819821948,0,36.273044456311766,73.52232289205455,68.59951262099464,17.429670748400333,0.8731202817707769,8.123406987615898,128.51144275943375,86,-42.07686715636029,0.018301703895306942,0.31892981403736287,0.0,0.15440956668446765,5.803687113009882,13.309444808140901
2023-10-04 22:00:00,23.6,59,15.1,985.5,0.0,8.1,315,0.0,0,826.9836876583253,6698.567870032434,0,35.53528341330009,56.28606397726696,38.641726905312765,14.828587603840361,0.7815450873536137,5.0,69.00787423919324,60,-42.13300015212923,0.031666702887911985,0.3661046981348435,0.0,0.15330292511995014,5.685645346128014,12.89311949806002
2023-10-04 23:00:00,22.1,66,15.4,985.3,0.0,8.5,306,0.0,0,908.3350936030984,7720.848295626336,0,22.289218721325184,33.102665624511715,56.004779640812664,16.226933653694115,0.3883767457459622,9.726712985704289,65.38457364135473,71,-42.042,0.01,0.1758258925890263,0.0,0.13343382808198778,3.566274995412029,18.49362785975843
2023-10-05 00:00:00,21.2,70,15.6,985.0,0.0,8.1,302,0.0,0,841.9288808238218,6819.623934672956,0,43.2680451746359,77.02267800901093,31.910320603688195,20.486007162411386,0.7022323752242855,5.0,47.597568888461666,77,-42.189612308368496,0.04514578770678542,0.40600884190865266,0.0,0.16490206776195385,6.922887227941744,9.714224974151884
2023-10-05 01:00:00,20.6,75,16.0,984.8,0.0,8.8,305,0.0,0,909.0965126231966,8000.049311084131,0,40.86332063042663,62.091741607735386,34.43993101827127,12.48000135837416,0.6542421198759686,21.54087062672263,54.6398060650647,69,-42.250920826636616,0.05974305396109837,0.2995962066893057,0.0,0.16129498094563993,6.538131300868261,9.715236505622483
2023-10-05 02:00:00,19.7,80,16.2,984.1,0.0,9.8,324,0.0,0,999.4206097411508,9794.32197546328,0,20.024436969383327,31.926009082986543,34.65360116438583,16.198040822788734,0.6197746611849674,17.231136412712136,40.19461316087097,43,-42.22126499000745,0.05268214047796363,0.21416280464230228,0.0,0.130036655454075,3.2039099151013324,17.637498028573102
2023-10-05 03:00:00,19.6,81,16.2,983.9,0.0,8.3,342,0.0,0,902.4575236919696,7490.397446643348,0,19.354750265636877,30.62033154755104,28.024156294510362,16.599009483224716,0.5127065226063934,32.83258008049682,56.3593260440905,35,-42.178112446225526,0.04240772529179232,0.2945842457734349,0.0,0.12903212539845532,3.0967600425019004,17.97263217489691
2023-10-05 04:00:00,19.7,79,16.1,983.9,0.0,7.2,357,0.0,0,800.6772269202935,5764.876033826114,0,23.882260274357293,25.0,43.921308238911365,19.88085990503458,0.9188341434728193,14.3609792814018,82.21499863343038,56,-42.166960584565615,0.03975252013467048,0.1614468513264509,0.0,0.13582339041153593,3.8211616438971667,15.235338724210022
2023-10-05 05:00:00,19.0,81,15.6,984.3,0.0,8.2,337,0.0,0,852.1236202698003,6987.413686212362,0,43.12027508439516,53.56586112308952,29.346427432383003,10.926576665836965,0.7259727884691191,7.086395121048691,71.73736393775557,72,-42.20684481152748,0.04924876464940047,0.41094917945658455,0.0,0.16468041262659275,6.899244013503225,8.612281775959534
2023-10-05 06:00:00,19.2,82,16.0,985.0,0.0,6.5,289,0.0,0,806.526838678426,5242.424451409769,0,43.7156681897033,55.21260376037278,55.30488589295633,18.22082259504255,0.8086295701472562,12.752017089642603,69.90719980103424,73,-42.26411750535118,0.06288512032170972,0.3824977724119465,0.0,0.16557350228455495,6.994506910352528,8.398020187015625
2023-10-05 07:00:00,21.9,72,16.7,985.7,0.0,9.4,274,36.0,0,1261.9872490354776,11862.68014093349,0,22.05856435259802,39.15340435696345,64.08145715669328,17.005022965779645,0.9652601787744627,5.0,117.50025599338817,80,-42.16936787582606,0.040325684720491285,0.19209197927679444,0.55587582168547,0.13308784652889705,24.815884896672774,17.629784055155177
2023-10-05 08:00:00,24.8,66,18.0,986.5,0.0,7.2,276,170.0,0,1402.0410947988019,10094.695882551374,0,43.90705969344448,75.81941466287837,80.99125893373964,14.207214594142636,0.8151039260347279,25.55337751276127,136.1372418235321,102,-42.17025507219243,0.040536921950579875,0.41599452650015717,5.224940103519893,0.10348015828550997,49.395442155125046,9.96824877761434
2023-10-05 09:00:00,27.6,57,18.3,987.0,0.0,10.0,283,339.0,0,1900.9796924404948,19009.79692440495,0,27.983819370464225,36.30783730168844,82.26580449920812,15.798244723153994,1.0386239374956074,35.76879920659158,127.43167572495408,103,-42.070842629047526,0.01686729263036267,0.3216706658490478,6.640560336611161,0.08978776347929669,31.481796791772254,16.260671235757442
2023-10-05 10:00:00,29.9,48,17.6,986.9,0.0,13.8,290,485.0,0,2354.6216326709077,32493.77853085853,0,32.45324042558109,48.98982084112476,73.41514271098364,16.179414126554107,0.9470975355984045,61.71819362526753,146.29018522123374,92,-42.14967379993641,0.03563661903247789,0.31881353493020814,11.01787512448478,0.12800856153466206,36.50989547877873,15.088226219438134
2023-10-05 11:00:00,31.5,43,17.6,986.0,0.0,15.6,299,587.0,0,2400.0,37440.0,0,58.7893280361812,131.1723150514942,62.15013617308937,16.501757498468066,1.125086088858299,89.69505851354229,111.41826723027116,122,-42.183998105018475,0.043809072623447146,0.5539781380031623,24.156534890066858,0.26211104326275314,66.13799404070384,8.941454883126996
2023-10-05 12:00:00,32.6,39,16.9,985.0,0.0,16.9,308,630.0,0,2400.0,40560.0,0,23.84067395378358,35.53577536736357,46.080612173884134,20.17688559822047,0.8493287711059546,122.78583707703321,61.84474800836034,134,-42.16999154165465,0.04047417658444047,0.22864317987210384,10.513737213618557,0.11145991886872898,26.820758198006526,20.681264450662947
2023-10-05 13:00:00,33.2,35,15.6,984.0,0.0,17.3,313,609.0,0,2400.0,41520.0,0,21.92952769535757,32.34111978929133,36.28453409084441,14.272123227541016,0.663450506498239,103.29534185893283,78.02950522027433,106,-42.086306970798965,0.020549278761657776,0.2910478195638649,9.348557656530932,0.10020390667005907,24.670718657277266,22.527630648268634
2023-10-05 14:00:00,33.3,33,14.8,983.2,0.0,17.6,314,526.0,0,2400.0,42240.0,0,26.88029381789469,56.07805616771951,34.41953680216037,23.192902372413098,0.5270412947391665,108.6759054428073,69.87337118562229,114,-42.16709901892057,0.03978548069537231,0.1759784147153464,9.897324183748825,0.1115811748498336,30.240330545131528,18.990209116632276
2023-10-05 15:00:00,32.9,34,15.1,982.4,0.0,15.5,312,391.0,0,2272.772397769903,35227.97216543349,0,32.51083830985719,25.0,44.709435454729245,18.573728942603676,0.6678463200424931,99.19179832562061,87.7184822017044,99,-42.04890879945042,0.011644952250100085,0.3322207438285419,8.898216445407913,0.11283341587172276,36.57469309858934,15.991746562005819
2023-10-05 16:00:00,31.6,39,16.2,982.2,0.0,10.7,315,224.0,0,1608.7029728154591,17213.121809125412,0,72.3201072564758,102.37314869006073,45.857309907681085,12.610917321071103,0.8456685915177062,66.28261394752181,106.35501846058384,142,-42.148147263962684,0.03527315808635341,0.5972401503481396,11.339792817815406,0.1901266691729846,81.36012066353527,7.480418197757193
2023-10-05 17:00:00,28.8,46,16.0,982.4,0.0,8.5,324,67.0,0,1205.1765608752028,10244.000767439224,0,35.393201871703035,74.26323786498256,71.98117881300693,12.745828410103375,0.9481477746735796,44.18250246345721,131.57927183537248,90,-42.09198164123119,0.021900390769332242,0.2350255997672993,1.6599411677828724,0.15308980280755455,39.81735210566591,14.099912782895993
2023-10-05 18:00:00,26.7,48,14.6,982.4,0.0,9.3,324,2.0,0,911.7253819775519,8479.046052391233,0,61.93313040601721,148.82170371713255,84.52252361319583,12.155396212490194,1.023490412351974,5.0,148.52774963804876,133,-42.168773672050825,0.040184207631149355,0.5416876548069186,0.08670638256842411,0.1928996956090258,9.909300864962754,8.286628294768308
2023-10-05 19:00:00,25.6,52,15.0,983.1,0.0,9.3,324,0.0,0,944.7489425799273,8786.165165993325,0,37.41124906247558,85.84914235504041,83.85304597744212,15.0124493879218,0.9201968254592151,5.0,145.72011742824733,105,-42.11324609123522,0.026963355056005233,0.3353863198700892,0.0,0.15611687359371337,5.985799849996091,12.937996627184884
2023-10-05 20:00:00,24.6,56,15.2,983.6,0.0,8.7,330,0.0,0,930.9176036378362,8098.983151649175,0,41.53546022446069,105.71300870193122,77.13967304988998,15.33657405642877,0.8071550856342546,5.0,141.45596106495483,105,-42.15886102958091,0.03782405466212125,0.35540897709450897,0.0,0.16230319033669105,6.6456736359137105,11.425454364114445
2023-10-05 21:00:00,23.0,62,15.3,983.7,0.0,9.9,341,0.0,0,931.3109422431969,9219.97832820765,0,45.59257975089747,57.411852250606294,69.09496804230179,25.15566093753822,0.7835714557056087,18.403453745256535,109.96973766779195,87,-42.092279853988515,0.021971393806788562,0.39810585126709425,0.0,0.1683888696263462,7.2948127601435955,9.980083390581003
2023-10-05 22:00:00,22.6,63,15.3,983.6,0.0,8.4,353,0.0,0,862.5079840998013,7245.0670664383315,0,40.90539655971459,90.86920427527062,57.964602404977754,21.57992411200096,0.9422704193098195,14.179170213293112,81.13652072059638,91,-42.16815279011294,0.04003637859831967,0.376925802412621,0.0,0.1613580948395719,6.5448634495543345,10.946673358776373
2023-10-05 23:00:00,21.5,69,15.6,983.2,0.0,9.5,9,0.0,0,959.7836351361001,9117.94453379295,0,26.42644117357434,74.89341211745372,34.80263570540641,14.198486030121288,0.6505451765645246,13.974116676177577,69.38055463790369,75,-42.11691657803139,0.027837280483665867,0.2296864175238317,0.0,0.13963966176036152,4.228230587771894,15.450208159941036
2023-10-06 00:00:00,20.6,74,15.7,982.8,0.0,11.4,11,0.0,0,1104.0422513226156,12586.081665077818,0,31.155583264109424,54.444791122228054,34.94557514520194,15.936247771233862,0.6783246626850693,5.0,39.768402345360265,55,-42.15902828375741,0.03786387708509646,0.2993581804412503,0.0,0.14673337489616414,4.984893322257507,12.63673129449278
2023-10-06 01:00:00,21.9,67,15.4,982.6,0.0,7.4,313,0.0,0,741.3102708972352,5485.696004639541,0,62.167279963543564,167.9510014926292,30.742003107305536,21.811861605443383,0.517795822318977,13.135462650252412,101.12514401106314,146,-42.23865694171221,0.05682308136004914,0.6189041407737575,0.0,0.19325091994531535,9.94676479416697,7.1046946491925045
2023-10-06 02:00:00,19.6,77,15.6,982.3,0.0,7.3,261,0.0,0,830.7291961227402,6064.323131696003,0,12.0,25.0,28.395051153881695,19.048261061309272,0.5338045644953113,16.592965697852904,114.9605548366239,35,-42.10385811305191,0.024728122155217525,0.1512716878485642,0.0,0.11800000000000001,1.92,28.223158668678973
2023-10-06 03:00:00,19.6,77,15.5,982.3,0.0,7.1,285,0.0,0,761.9238500550689,5409.659335390989,0,37.066501344106996,55.48343648183517,27.282780943914517,25.10272586366681,0.773720866232727,15.507925971706896,60.20865516286764,63,-42.10942956409859,0.026054658118711188,0.34296369918834285,0.0,0.1555997520161605,5.930640215057119,10.406309302792186
2023-10-06 04:00:00,18.8,80,15.3,982.3,0.0,6.9,276,0.0,0,799.1766562869499,5514.318928379955,0,24.943947291283763,25.0,37.638774838781,21.288214730480185,0.47149271375602947,24.617673230367814,78.63027109199848,47,-42.26680386699978,0.06352473023804357,0.19638017813781292,0.0,0.13741592093692565,3.991031566605402,14.480891469101431
2023-10-06 05:00:00,18.9,82,15.8,983.2,0.0,8.7,294,0.0,0,950.5175429909733,8269.502624021467,0,41.36747139864629,90.0239694211495,31.479219972966472,14.472568057232099,0.5733665394235488,17.898683147577756,39.518004114277645,90,-42.23485670725855,0.05591826363298888,0.3719578462973062,0.0,0.16205120709796944,6.618795423783405,8.84777390282545
2023-10-06 06:00:00,19.3,82,16.1,983.8,0.0,8.2,285,0.0,0,913.4321615351324,7490.143724588085,0,42.86895916886863,117.45141105097548,47.846633472960455,18.10954994479837,0.7732898615698001,15.5330389946913,113.3683127995318,113,-42.12265599529058,0.029203808402518596,0.42494944900954174,0.0,0.16430343875330294,6.85903346701898,8.554822124454677
2023-10-06 07:00:00,22.2,70,16.4,984.6,0.0,8.2,299,35.0,0,1156.8148265120662,9485.881577398943,0,40.256202833126956,25.0,64.6937456070849,15.694999873731302,0.8530090874320734,8.529860874517649,122.4529483028441,81,-42.24309996443165,0.05788094391229685,0.42922544288484527,0.9862769694116104,0.16038430424969044,45.288228187267826,10.392742520037563
2023-10-06 08:00:00,25.1,62,17.2,985.3,0.0,4.0,297,168.0,0,1155.4874551829753,4621.949820731901,0,36.89122705432115,49.26177623474973,77.59921504266738,18.17298679252533,1.1055699591203214,30.441632552978252,133.09308575563438,97,-42.16500258517853,0.03928632980441085,0.35643484555196664,4.338408301588167,0.08657338035291653,41.502630436111296,12.15124361437857
2023-10-06 09:00:00,27.8,54,17.7,985.5,0.0,2.9,300,334.0,0,1369.3898078467028,3971.2304427554377,0,55.9718436930633,98.07522714362732,83.37075141888853,18.440828343199843,1.179297656238012,43.242710760565416,114.38114883321586,104,-42.21534427978839,0.051272447568663976,0.5008299873954251,13.086217055438201,0.17817852833874998,62.968324154696205,8.769234731825138
2023-10-06 10:00:00,30.3,48,18.0,985.2,0.0,4.2,301,481.0,0,1647.347827756155,6918.860876575852,0,40.735614882988955,80.96267043598628,69.70942090130896,14.827454701325259,1.2584288353053559,82.07340072910627,117.85899415381915,87,-42.229468793145024,0.05463542693929227,0.4341202934219997,13.71568153110238,0.15985632934842056,45.827566743362574,12.260854876669713
